id	userid	hits	z	trials	created_at	updated_at
10458	28527cdbcc	26	0.28	10	2022-04-16 23:20:34	2022-04-16 23:20:34
10459	28527cdbcc	23	-0.57	10	2022-04-16 23:23:07	2022-04-16 23:23:07
10460	28527cdbcc	26	0.28	10	2022-04-16 23:25:45	2022-04-16 23:25:45
10461	28527cdbcc	29	1.13	10	2022-04-16 23:28:01	2022-04-16 23:28:01
10462	3d2df421d0	25	0.00	10	2022-04-17 01:32:40	2022-04-17 01:32:40
10463	3d2df421d0	23	-0.57	10	2022-04-17 01:49:18	2022-04-17 01:49:18
10464	3edcb51f62	21	-1.13	10	2022-04-17 05:24:35	2022-04-17 05:24:35
10465	3edcb51f62	20	-1.41	10	2022-04-17 05:26:30	2022-04-17 05:26:30
10466	3edcb51f62	29	1.13	10	2022-04-17 05:28:00	2022-04-17 05:28:00
10467	3edcb51f62	25	0.00	10	2022-04-17 05:29:32	2022-04-17 05:29:32
10468	3edcb51f62	26	0.28	10	2022-04-17 05:30:36	2022-04-17 05:30:36
10469	3edcb51f62	25	0.00	10	2022-04-17 05:32:24	2022-04-17 05:32:24
10470	3edcb51f62	27	0.57	10	2022-04-17 05:33:31	2022-04-17 05:33:31
10471	3edcb51f62	24	-0.28	10	2022-04-17 05:34:56	2022-04-17 05:34:56
10472	3edcb51f62	22	-0.85	10	2022-04-17 05:36:10	2022-04-17 05:36:10
10473	3edcb51f62	21	-1.13	10	2022-04-17 05:37:25	2022-04-17 05:37:25
10474	3edcb51f62	24	-0.28	10	2022-04-17 05:49:49	2022-04-17 05:49:49
10475	15fc25a704	20	-1.41	10	2022-04-17 10:39:55	2022-04-17 10:39:55
10476	15fc25a704	25	0.00	10	2022-04-17 10:46:16	2022-04-17 10:46:16
10477	dc9c027bfa	25	0.00	10	2022-04-17 11:15:28	2022-04-17 11:15:28
10478	95f015ee55	25	0.00	10	2022-04-17 11:21:17	2022-04-17 11:21:17
10479	95f015ee55	23	-0.57	10	2022-04-17 11:21:58	2022-04-17 11:21:58
10480	95f015ee55	21	-1.13	10	2022-04-17 11:23:22	2022-04-17 11:23:22
10481	95f015ee55	30	1.41	10	2022-04-17 11:24:14	2022-04-17 11:24:14
10482	95f015ee55	25	0.00	10	2022-04-17 11:24:57	2022-04-17 11:24:57
10483	95f015ee55	28	0.85	10	2022-04-17 11:25:40	2022-04-17 11:25:40
10484	95f015ee55	25	0.00	10	2022-04-17 11:26:22	2022-04-17 11:26:22
10485	95f015ee55	25	0.00	10	2022-04-17 11:27:03	2022-04-17 11:27:03
10486	95f015ee55	21	-1.13	10	2022-04-17 11:27:44	2022-04-17 11:27:44
10487	95f015ee55	33	2.26	10	2022-04-17 11:28:24	2022-04-17 11:28:24
10488	fbade9e36a	22	-0.85	10	2022-04-17 13:49:03	2022-04-17 13:49:03
10489	fbade9e36a	25	0.00	10	2022-04-17 13:50:27	2022-04-17 13:50:27
10490	fbade9e36a	15	-2.83	10	2022-04-17 13:51:53	2022-04-17 13:51:53
10491	fbade9e36a	25	0.00	10	2022-04-17 13:53:25	2022-04-17 13:53:25
10492	fbade9e36a	24	-0.28	10	2022-04-17 13:54:45	2022-04-17 13:54:45
10493	fbade9e36a	28	0.85	10	2022-04-17 13:56:07	2022-04-17 13:56:07
10494	fbade9e36a	21	-1.13	10	2022-04-17 13:57:37	2022-04-17 13:57:37
10495	fbade9e36a	35	2.83	10	2022-04-17 13:58:57	2022-04-17 13:58:57
10496	fbade9e36a	23	-0.57	10	2022-04-17 14:00:17	2022-04-17 14:00:17
10497	fbade9e36a	25	0.00	10	2022-04-17 14:01:34	2022-04-17 14:01:34
10498	fbade9e36a	29	1.13	10	2022-04-17 14:02:51	2022-04-17 14:02:51
10499	fbade9e36a	30	1.41	10	2022-04-17 14:04:08	2022-04-17 14:04:08
10500	342706d097	23	-0.57	10	2022-04-17 20:04:32	2022-04-17 20:04:32
10501	731d24ba73	21	-1.13	10	2022-04-17 22:02:39	2022-04-17 22:02:39
10502	731d24ba73	26	0.28	10	2022-04-17 22:04:18	2022-04-17 22:04:18
10503	731d24ba73	25	0.00	10	2022-04-17 22:05:51	2022-04-17 22:05:51
10504	731d24ba73	22	-0.85	10	2022-04-17 22:07:45	2022-04-17 22:07:45
10505	731d24ba73	23	-0.57	10	2022-04-17 22:10:02	2022-04-17 22:10:02
10506	8536ba8804	28	0.85	10	2022-04-18 00:20:34	2022-04-18 00:20:34
10507	4a17fa9480	27	0.57	10	2022-04-18 04:43:28	2022-04-18 04:43:28
10508	4a17fa9480	25	0.00	10	2022-04-18 05:19:47	2022-04-18 05:19:47
10509	95f015ee55	29	1.13	10	2022-04-18 11:32:00	2022-04-18 11:32:00
10510	95f015ee55	22	-0.85	10	2022-04-18 11:32:41	2022-04-18 11:32:41
10511	95f015ee55	23	-0.57	10	2022-04-18 11:33:21	2022-04-18 11:33:21
10512	95f015ee55	25	0.00	10	2022-04-18 11:34:00	2022-04-18 11:34:00
10513	95f015ee55	24	-0.28	10	2022-04-18 11:34:42	2022-04-18 11:34:42
10514	95f015ee55	24	-0.28	10	2022-04-18 11:35:19	2022-04-18 11:35:19
10515	95f015ee55	25	0.00	10	2022-04-18 11:35:57	2022-04-18 11:35:57
10516	95f015ee55	25	0.00	10	2022-04-18 11:36:37	2022-04-18 11:36:37
10517	95f015ee55	24	-0.28	10	2022-04-18 11:37:15	2022-04-18 11:37:15
10518	95f015ee55	29	1.13	10	2022-04-18 11:37:54	2022-04-18 11:37:54
10519	95f015ee55	27	0.57	10	2022-04-18 11:38:39	2022-04-18 11:38:39
10520	95f015ee55	26	0.28	10	2022-04-18 11:39:18	2022-04-18 11:39:18
10521	95f015ee55	25	0.00	10	2022-04-18 11:40:24	2022-04-18 11:40:24
10522	95f015ee55	25	0.00	10	2022-04-18 11:41:05	2022-04-18 11:41:05
10523	95f015ee55	25	0.00	10	2022-04-18 11:41:45	2022-04-18 11:41:45
10524	95f015ee55	22	-0.85	10	2022-04-18 11:42:23	2022-04-18 11:42:23
10525	95f015ee55	20	-1.41	10	2022-04-18 11:43:01	2022-04-18 11:43:01
10526	95f015ee55	22	-0.85	10	2022-04-18 11:43:38	2022-04-18 11:43:38
10527	95f015ee55	22	-0.85	10	2022-04-18 11:44:15	2022-04-18 11:44:15
10528	95f015ee55	26	0.28	10	2022-04-18 11:44:53	2022-04-18 11:44:53
10529	95f015ee55	20	-1.41	10	2022-04-18 11:45:53	2022-04-18 11:45:53
10530	95f015ee55	28	0.85	10	2022-04-18 11:46:35	2022-04-18 11:46:35
10531	95f015ee55	24	-0.28	10	2022-04-18 11:47:27	2022-04-18 11:47:27
10532	95f015ee55	26	0.28	10	2022-04-18 11:48:05	2022-04-18 11:48:05
10533	95f015ee55	21	-1.13	10	2022-04-18 11:48:43	2022-04-18 11:48:43
10534	95f015ee55	23	-0.57	10	2022-04-18 11:49:23	2022-04-18 11:49:23
10535	95f015ee55	25	0.00	10	2022-04-18 11:50:00	2022-04-18 11:50:00
10536	95f015ee55	27	0.57	10	2022-04-18 11:50:38	2022-04-18 11:50:38
10537	95f015ee55	25	0.00	10	2022-04-18 11:51:15	2022-04-18 11:51:15
10538	95f015ee55	22	-0.85	10	2022-04-18 11:51:53	2022-04-18 11:51:53
10539	95f015ee55	23	-0.57	10	2022-04-18 11:52:57	2022-04-18 11:52:57
10540	95f015ee55	32	1.98	10	2022-04-18 11:53:41	2022-04-18 11:53:41
10541	95f015ee55	25	0.00	10	2022-04-18 12:13:03	2022-04-18 12:13:03
10542	95f015ee55	21	-1.13	10	2022-04-18 12:13:40	2022-04-18 12:13:40
10543	95f015ee55	28	0.85	10	2022-04-18 12:14:19	2022-04-18 12:14:19
10544	95f015ee55	32	1.98	10	2022-04-18 12:14:58	2022-04-18 12:14:58
10545	95f015ee55	19	-1.70	10	2022-04-18 12:24:01	2022-04-18 12:24:01
10546	95f015ee55	30	1.41	10	2022-04-18 12:24:46	2022-04-18 12:24:46
10547	95f015ee55	21	-1.13	10	2022-04-18 12:25:27	2022-04-18 12:25:27
10548	95f015ee55	26	0.28	10	2022-04-18 12:26:05	2022-04-18 12:26:05
10549	95f015ee55	26	0.28	10	2022-04-18 12:26:42	2022-04-18 12:26:42
10550	95f015ee55	23	-0.57	10	2022-04-18 12:27:19	2022-04-18 12:27:19
10551	95f015ee55	19	-1.70	10	2022-04-18 12:27:59	2022-04-18 12:27:59
10552	95f015ee55	26	0.28	10	2022-04-18 12:28:39	2022-04-18 12:28:39
10553	95f015ee55	21	-1.13	10	2022-04-18 12:29:15	2022-04-18 12:29:15
10554	95f015ee55	22	-0.85	10	2022-04-18 12:29:50	2022-04-18 12:29:50
10555	95f015ee55	28	0.85	10	2022-04-18 12:30:29	2022-04-18 12:30:29
10556	95f015ee55	19	-1.70	10	2022-04-18 12:31:12	2022-04-18 12:31:12
10557	95f015ee55	28	0.85	10	2022-04-18 12:31:52	2022-04-18 12:31:52
10558	95f015ee55	22	-0.85	10	2022-04-18 12:32:32	2022-04-18 12:32:32
10559	95f015ee55	29	1.13	10	2022-04-18 12:33:17	2022-04-18 12:33:17
10560	95f015ee55	20	-1.41	10	2022-04-18 12:34:01	2022-04-18 12:34:01
10561	95f015ee55	31	1.70	10	2022-04-18 12:34:42	2022-04-18 12:34:42
10562	95f015ee55	21	-1.13	10	2022-04-18 12:35:22	2022-04-18 12:35:22
10563	95f015ee55	22	-0.85	10	2022-04-18 12:36:04	2022-04-18 12:36:04
10564	95f015ee55	28	0.85	10	2022-04-18 12:36:41	2022-04-18 12:36:41
10565	95f015ee55	22	-0.85	10	2022-04-18 12:37:21	2022-04-18 12:37:21
10566	95f015ee55	22	-0.85	10	2022-04-18 12:37:55	2022-04-18 12:37:55
10567	95f015ee55	28	0.85	10	2022-04-18 12:38:33	2022-04-18 12:38:33
10568	95f015ee55	29	1.13	10	2022-04-18 12:39:15	2022-04-18 12:39:15
10569	95f015ee55	26	0.28	10	2022-04-18 13:12:12	2022-04-18 13:12:12
10570	95f015ee55	28	0.85	10	2022-04-18 13:12:56	2022-04-18 13:12:56
10571	95f015ee55	22	-0.85	10	2022-04-18 13:13:39	2022-04-18 13:13:39
10572	95f015ee55	28	0.85	10	2022-04-18 13:14:19	2022-04-18 13:14:19
10573	95f015ee55	21	-1.13	10	2022-04-18 13:15:01	2022-04-18 13:15:01
10574	95f015ee55	21	-1.13	10	2022-04-18 13:15:42	2022-04-18 13:15:42
10575	95f015ee55	24	-0.28	10	2022-04-18 13:16:18	2022-04-18 13:16:18
10576	95f015ee55	24	-0.28	10	2022-04-18 13:16:57	2022-04-18 13:16:57
10577	95f015ee55	31	1.70	10	2022-04-18 13:17:37	2022-04-18 13:17:37
10578	95f015ee55	31	1.70	10	2022-04-18 13:18:16	2022-04-18 13:18:16
10579	95f015ee55	21	-1.13	10	2022-04-18 13:18:56	2022-04-18 13:18:56
10580	95f015ee55	22	-0.85	10	2022-04-18 13:19:36	2022-04-18 13:19:36
10581	95f015ee55	21	-1.13	10	2022-04-18 13:20:15	2022-04-18 13:20:15
10582	95f015ee55	28	0.85	10	2022-04-18 13:20:55	2022-04-18 13:20:55
10583	95f015ee55	24	-0.28	10	2022-04-18 13:21:38	2022-04-18 13:21:38
10584	95f015ee55	26	0.28	10	2022-04-18 13:22:19	2022-04-18 13:22:19
10585	95f015ee55	22	-0.85	10	2022-04-18 13:22:59	2022-04-18 13:22:59
10586	95f015ee55	22	-0.85	10	2022-04-18 13:23:36	2022-04-18 13:23:36
10587	95f015ee55	26	0.28	10	2022-04-18 13:24:14	2022-04-18 13:24:14
10588	95f015ee55	28	0.85	10	2022-04-18 13:24:56	2022-04-18 13:24:56
10589	95f015ee55	25	0.00	10	2022-04-18 13:25:35	2022-04-18 13:25:35
10590	95f015ee55	22	-0.85	10	2022-04-18 13:26:13	2022-04-18 13:26:13
10591	95f015ee55	29	1.13	10	2022-04-18 13:26:48	2022-04-18 13:26:48
10592	95f015ee55	23	-0.57	10	2022-04-18 13:27:26	2022-04-18 13:27:26
10593	95f015ee55	31	1.70	10	2022-04-18 13:28:06	2022-04-18 13:28:06
10594	95f015ee55	22	-0.85	10	2022-04-18 13:29:15	2022-04-18 13:29:15
10595	95f015ee55	33	2.26	10	2022-04-18 13:30:02	2022-04-18 13:30:02
10596	95f015ee55	23	-0.57	10	2022-04-18 13:32:20	2022-04-18 13:32:20
10597	95f015ee55	20	-1.41	10	2022-04-18 13:32:58	2022-04-18 13:32:58
10598	95f015ee55	26	0.28	10	2022-04-18 13:33:36	2022-04-18 13:33:36
10599	95f015ee55	23	-0.57	10	2022-04-18 13:34:16	2022-04-18 13:34:16
10600	95f015ee55	21	-1.13	10	2022-04-18 13:34:53	2022-04-18 13:34:53
10601	95f015ee55	23	-0.57	10	2022-04-18 13:35:29	2022-04-18 13:35:29
10602	95f015ee55	30	1.41	10	2022-04-18 13:36:05	2022-04-18 13:36:05
10603	95f015ee55	22	-0.85	10	2022-04-18 13:36:42	2022-04-18 13:36:42
10604	95f015ee55	21	-1.13	10	2022-04-18 13:37:18	2022-04-18 13:37:18
10605	95f015ee55	25	0.00	10	2022-04-18 13:37:54	2022-04-18 13:37:54
10606	95f015ee55	28	0.85	10	2022-04-18 13:38:33	2022-04-18 13:38:33
10607	95f015ee55	21	-1.13	10	2022-04-18 13:39:15	2022-04-18 13:39:15
10608	95f015ee55	26	0.28	10	2022-04-18 13:39:55	2022-04-18 13:39:55
10609	95f015ee55	25	0.00	10	2022-04-18 13:40:32	2022-04-18 13:40:32
10610	95f015ee55	20	-1.41	10	2022-04-18 13:41:10	2022-04-18 13:41:10
10611	95f015ee55	25	0.00	10	2022-04-18 13:41:44	2022-04-18 13:41:44
10612	95f015ee55	20	-1.41	10	2022-04-18 13:42:19	2022-04-18 13:42:19
10613	95f015ee55	24	-0.28	10	2022-04-18 13:43:20	2022-04-18 13:43:20
10614	95f015ee55	25	0.00	10	2022-04-18 13:44:04	2022-04-18 13:44:04
10615	95f015ee55	25	0.00	10	2022-04-18 13:44:44	2022-04-18 13:44:44
10616	95f015ee55	24	-0.28	10	2022-04-18 13:45:21	2022-04-18 13:45:21
10617	95f015ee55	28	0.85	10	2022-04-18 13:45:59	2022-04-18 13:45:59
10618	95f015ee55	28	0.85	10	2022-04-18 13:46:35	2022-04-18 13:46:35
10619	95f015ee55	23	-0.57	10	2022-04-18 13:47:46	2022-04-18 13:47:46
10620	95f015ee55	24	-0.28	10	2022-04-18 13:48:22	2022-04-18 13:48:22
10621	95f015ee55	27	0.57	10	2022-04-18 13:49:01	2022-04-18 13:49:01
10622	95f015ee55	29	1.13	10	2022-04-18 13:49:47	2022-04-18 13:49:47
10623	95f015ee55	32	1.98	10	2022-04-18 13:50:59	2022-04-18 13:50:59
10624	fbade9e36a	28	0.85	10	2022-04-18 14:09:34	2022-04-18 14:09:34
10625	28527cdbcc	25	0.00	10	2022-04-18 23:33:37	2022-04-18 23:33:37
10626	28527cdbcc	21	-1.13	10	2022-04-18 23:35:49	2022-04-18 23:35:49
10627	2eb0b6f29e	24	-0.28	10	2022-04-19 01:39:44	2022-04-19 01:39:44
10628	95f015ee55	21	-1.13	10	2022-04-19 16:02:00	2022-04-19 16:02:00
10629	95f015ee55	23	-0.57	10	2022-04-19 16:02:36	2022-04-19 16:02:36
10630	95f015ee55	27	0.57	10	2022-04-19 16:03:12	2022-04-19 16:03:12
10631	95f015ee55	24	-0.28	10	2022-04-19 16:04:15	2022-04-19 16:04:15
10632	95f015ee55	20	-1.41	10	2022-04-19 16:04:53	2022-04-19 16:04:53
10633	95f015ee55	26	0.28	10	2022-04-19 16:35:53	2022-04-19 16:35:53
10634	c16bff7abb	27	0.57	10	2022-04-19 16:35:58	2022-04-19 16:35:58
10635	95f015ee55	22	-0.85	10	2022-04-19 16:36:31	2022-04-19 16:36:31
10636	95f015ee55	26	0.28	10	2022-04-19 16:37:08	2022-04-19 16:37:08
10637	95f015ee55	28	0.85	10	2022-04-19 16:37:45	2022-04-19 16:37:45
10638	c16bff7abb	20	-1.41	10	2022-04-19 16:38:05	2022-04-19 16:38:05
10639	95f015ee55	27	0.57	10	2022-04-19 16:38:20	2022-04-19 16:38:20
10640	95f015ee55	26	0.28	10	2022-04-19 16:38:57	2022-04-19 16:38:57
10641	95f015ee55	25	0.00	10	2022-04-19 16:39:32	2022-04-19 16:39:32
10642	95f015ee55	29	1.13	10	2022-04-19 16:40:10	2022-04-19 16:40:10
10643	c16bff7abb	27	0.57	10	2022-04-19 16:41:25	2022-04-19 16:41:25
10644	c16bff7abb	25	0.00	10	2022-04-19 16:43:23	2022-04-19 16:43:23
10645	c16bff7abb	22	-0.85	10	2022-04-19 16:45:41	2022-04-19 16:45:41
10646	c16bff7abb	25	0.00	10	2022-04-19 16:48:07	2022-04-19 16:48:07
10647	c16bff7abb	24	-0.28	10	2022-04-19 16:50:52	2022-04-19 16:50:52
10648	fbade9e36a	19	-1.70	10	2022-04-19 17:39:40	2022-04-19 17:39:40
10649	fbade9e36a	25	0.00	10	2022-04-19 17:41:19	2022-04-19 17:41:19
10650	fbade9e36a	24	-0.28	10	2022-04-19 17:43:13	2022-04-19 17:43:13
10651	fbade9e36a	21	-1.13	10	2022-04-19 17:44:45	2022-04-19 17:44:45
10652	fbade9e36a	25	0.00	10	2022-04-19 17:46:19	2022-04-19 17:46:19
10653	fbade9e36a	25	0.00	10	2022-04-19 17:47:49	2022-04-19 17:47:49
10654	fbade9e36a	26	0.28	10	2022-04-19 17:55:59	2022-04-19 17:55:59
10655	fbade9e36a	22	-0.85	10	2022-04-19 17:57:40	2022-04-19 17:57:40
10656	fbade9e36a	17	-2.26	10	2022-04-19 17:59:08	2022-04-19 17:59:08
10657	fbade9e36a	29	1.13	10	2022-04-19 18:01:06	2022-04-19 18:01:06
10658	fbade9e36a	26	0.28	10	2022-04-19 18:03:01	2022-04-19 18:03:01
10659	fbade9e36a	23	-0.57	10	2022-04-19 18:04:38	2022-04-19 18:04:38
10660	fbade9e36a	26	0.28	10	2022-04-19 18:06:02	2022-04-19 18:06:02
10661	fbade9e36a	21	-1.13	10	2022-04-19 18:07:30	2022-04-19 18:07:30
10662	fbade9e36a	26	0.28	10	2022-04-19 18:08:52	2022-04-19 18:08:52
10663	fbade9e36a	18	-1.98	10	2022-04-19 18:10:13	2022-04-19 18:10:13
10664	fbade9e36a	28	0.85	10	2022-04-19 18:11:46	2022-04-19 18:11:46
10665	fbade9e36a	24	-0.28	10	2022-04-19 18:13:25	2022-04-19 18:13:25
10666	fbade9e36a	32	1.98	10	2022-04-19 18:14:56	2022-04-19 18:14:56
10667	d06d61becd	21	-1.13	10	2022-04-19 18:37:28	2022-04-19 18:37:28
10668	d06d61becd	24	-0.28	10	2022-04-19 18:38:01	2022-04-19 18:38:01
10669	d06d61becd	25	0.00	10	2022-04-19 18:38:41	2022-04-19 18:38:41
10670	d06d61becd	28	0.85	10	2022-04-19 18:39:14	2022-04-19 18:39:14
10671	d06d61becd	21	-1.13	10	2022-04-19 18:39:46	2022-04-19 18:39:46
10672	d06d61becd	19	-1.70	10	2022-04-19 18:40:16	2022-04-19 18:40:16
10673	d06d61becd	26	0.28	10	2022-04-19 18:40:47	2022-04-19 18:40:47
10674	d06d61becd	32	1.98	10	2022-04-19 18:41:25	2022-04-19 18:41:25
10675	d06d61becd	26	0.28	10	2022-04-19 18:42:19	2022-04-19 18:42:19
10676	d06d61becd	35	2.83	10	2022-04-19 18:43:01	2022-04-19 18:43:01
10677	95f015ee55	24	-0.28	10	2022-04-19 19:07:45	2022-04-19 19:07:45
10678	95f015ee55	23	-0.57	10	2022-04-19 19:08:19	2022-04-19 19:08:19
10679	95f015ee55	28	0.85	10	2022-04-19 19:08:56	2022-04-19 19:08:56
10680	95f015ee55	27	0.57	10	2022-04-19 19:09:31	2022-04-19 19:09:31
10681	95f015ee55	19	-1.70	10	2022-04-19 19:10:06	2022-04-19 19:10:06
10682	95f015ee55	21	-1.13	10	2022-04-19 19:10:44	2022-04-19 19:10:44
10683	95f015ee55	22	-0.85	10	2022-04-19 19:11:22	2022-04-19 19:11:22
10684	95f015ee55	25	0.00	10	2022-04-19 19:11:57	2022-04-19 19:11:57
10685	95f015ee55	23	-0.57	10	2022-04-19 19:12:42	2022-04-19 19:12:42
10686	95f015ee55	25	0.00	10	2022-04-19 19:13:19	2022-04-19 19:13:19
10687	95f015ee55	21	-1.13	10	2022-04-19 19:13:52	2022-04-19 19:13:52
10688	95f015ee55	27	0.57	10	2022-04-19 19:14:28	2022-04-19 19:14:28
10689	95f015ee55	30	1.41	10	2022-04-19 19:15:10	2022-04-19 19:15:10
10690	95f015ee55	20	-1.41	10	2022-04-19 19:15:44	2022-04-19 19:15:44
10691	95f015ee55	21	-1.13	10	2022-04-19 19:16:25	2022-04-19 19:16:25
10692	95f015ee55	28	0.85	10	2022-04-19 19:16:58	2022-04-19 19:16:58
10693	95f015ee55	24	-0.28	10	2022-04-19 19:17:32	2022-04-19 19:17:32
10694	95f015ee55	24	-0.28	10	2022-04-19 19:18:09	2022-04-19 19:18:09
10695	95f015ee55	23	-0.57	10	2022-04-19 19:19:24	2022-04-19 19:19:24
10696	d06d61becd	17	-2.26	10	2022-04-19 19:49:16	2022-04-19 19:49:16
10697	d06d61becd	21	-1.13	10	2022-04-19 19:49:47	2022-04-19 19:49:47
10698	d06d61becd	30	1.41	10	2022-04-19 19:50:17	2022-04-19 19:50:17
10699	d06d61becd	28	0.85	10	2022-04-19 19:51:03	2022-04-19 19:51:03
10700	d06d61becd	30	1.41	10	2022-04-19 19:51:50	2022-04-19 19:51:50
10701	d06d61becd	30	1.41	10	2022-04-19 19:52:33	2022-04-19 19:52:33
10702	d06d61becd	17	-2.26	10	2022-04-19 19:53:17	2022-04-19 19:53:17
10703	d06d61becd	30	1.41	10	2022-04-19 19:53:47	2022-04-19 19:53:47
10704	d06d61becd	23	-0.57	10	2022-04-19 19:54:37	2022-04-19 19:54:37
10705	d06d61becd	24	-0.28	10	2022-04-19 19:55:05	2022-04-19 19:55:05
10706	d06d61becd	29	1.13	10	2022-04-19 19:55:53	2022-04-19 19:55:53
10707	28527cdbcc	26	0.28	10	2022-04-19 22:27:22	2022-04-19 22:27:22
10708	202f94bb10	23	-0.57	10	2022-04-20 02:10:27	2022-04-20 02:10:27
10709	202f94bb10	23	-0.57	10	2022-04-20 02:12:40	2022-04-20 02:12:40
10710	202f94bb10	23	-0.57	10	2022-04-20 02:56:35	2022-04-20 02:56:35
10711	202f94bb10	27	0.57	10	2022-04-20 02:59:07	2022-04-20 02:59:07
10712	202f94bb10	20	-1.41	10	2022-04-20 03:01:36	2022-04-20 03:01:36
10713	202f94bb10	25	0.00	10	2022-04-20 03:11:03	2022-04-20 03:11:03
10714	202f94bb10	27	0.57	10	2022-04-20 03:17:48	2022-04-20 03:17:48
10715	202f94bb10	25	0.00	10	2022-04-20 05:08:26	2022-04-20 05:08:26
10716	dd867a684c	27	0.57	10	2022-04-20 09:11:14	2022-04-20 09:11:14
10717	5de84e3936	24	-0.28	10	2022-04-20 09:37:17	2022-04-20 09:37:17
10718	fbade9e36a	25	0.00	10	2022-04-20 14:15:15	2022-04-20 14:15:15
10719	854d8fd676	25	0.00	10	2022-04-20 15:00:50	2022-04-20 15:00:50
10720	c16bff7abb	24	-0.28	10	2022-04-20 16:31:04	2022-04-20 16:31:04
10721	c16bff7abb	23	-0.57	10	2022-04-20 16:33:55	2022-04-20 16:33:55
10722	c16bff7abb	23	-0.57	10	2022-04-20 16:39:24	2022-04-20 16:39:24
10723	c16bff7abb	23	-0.57	10	2022-04-20 16:41:46	2022-04-20 16:41:46
10724	66dcaf1b4f	31	1.70	10	2022-04-20 17:08:22	2022-04-20 17:08:22
10725	66dcaf1b4f	28	0.85	10	2022-04-20 17:09:31	2022-04-20 17:09:31
10726	66dcaf1b4f	29	1.13	10	2022-04-20 17:10:33	2022-04-20 17:10:33
10727	66dcaf1b4f	22	-0.85	10	2022-04-20 17:11:39	2022-04-20 17:11:39
10728	66dcaf1b4f	25	0.00	10	2022-04-20 17:12:27	2022-04-20 17:12:27
10729	66dcaf1b4f	28	0.85	10	2022-04-20 17:13:27	2022-04-20 17:13:27
10730	66dcaf1b4f	26	0.28	10	2022-04-20 17:14:19	2022-04-20 17:14:19
10731	66dcaf1b4f	28	0.85	10	2022-04-20 17:15:10	2022-04-20 17:15:10
10732	66dcaf1b4f	25	0.00	10	2022-04-20 17:50:30	2022-04-20 17:50:30
10733	66dcaf1b4f	20	-1.41	10	2022-04-20 17:51:17	2022-04-20 17:51:17
10734	66dcaf1b4f	20	-1.41	10	2022-04-20 17:52:07	2022-04-20 17:52:07
10735	66dcaf1b4f	24	-0.28	10	2022-04-20 17:52:58	2022-04-20 17:52:58
10736	66dcaf1b4f	25	0.00	10	2022-04-20 17:53:48	2022-04-20 17:53:48
10737	66dcaf1b4f	22	-0.85	10	2022-04-20 17:54:36	2022-04-20 17:54:36
10738	66dcaf1b4f	28	0.85	10	2022-04-20 17:55:24	2022-04-20 17:55:24
10739	66dcaf1b4f	27	0.57	10	2022-04-20 17:56:23	2022-04-20 17:56:23
10740	66dcaf1b4f	21	-1.13	10	2022-04-20 17:57:13	2022-04-20 17:57:13
10741	66dcaf1b4f	24	-0.28	10	2022-04-20 17:58:01	2022-04-20 17:58:01
10742	66dcaf1b4f	32	1.98	10	2022-04-20 17:58:53	2022-04-20 17:58:53
10743	66dcaf1b4f	20	-1.41	10	2022-04-20 17:59:58	2022-04-20 17:59:58
10744	66dcaf1b4f	22	-0.85	10	2022-04-20 18:00:47	2022-04-20 18:00:47
10745	66dcaf1b4f	24	-0.28	10	2022-04-20 18:01:40	2022-04-20 18:01:40
10746	66dcaf1b4f	30	1.41	10	2022-04-20 18:02:40	2022-04-20 18:02:40
10747	66dcaf1b4f	25	0.00	10	2022-04-20 18:03:40	2022-04-20 18:03:40
10748	66dcaf1b4f	28	0.85	10	2022-04-20 18:04:34	2022-04-20 18:04:34
10749	66dcaf1b4f	26	0.28	10	2022-04-20 18:05:29	2022-04-20 18:05:29
10750	66dcaf1b4f	25	0.00	10	2022-04-20 18:06:29	2022-04-20 18:06:29
10751	66dcaf1b4f	24	-0.28	10	2022-04-20 18:07:19	2022-04-20 18:07:19
10752	66dcaf1b4f	21	-1.13	10	2022-04-20 18:08:09	2022-04-20 18:08:09
10753	66dcaf1b4f	24	-0.28	10	2022-04-20 18:09:00	2022-04-20 18:09:00
10754	66dcaf1b4f	29	1.13	10	2022-04-20 18:09:51	2022-04-20 18:09:51
10755	66dcaf1b4f	23	-0.57	10	2022-04-20 18:10:55	2022-04-20 18:10:55
10756	66dcaf1b4f	25	0.00	10	2022-04-20 18:11:47	2022-04-20 18:11:47
10757	66dcaf1b4f	25	0.00	10	2022-04-20 18:12:38	2022-04-20 18:12:38
10758	66dcaf1b4f	31	1.70	10	2022-04-20 18:13:41	2022-04-20 18:13:41
10759	66dcaf1b4f	26	0.28	10	2022-04-20 18:14:43	2022-04-20 18:14:43
10760	66dcaf1b4f	21	-1.13	10	2022-04-20 18:15:35	2022-04-20 18:15:35
10761	66dcaf1b4f	23	-0.57	10	2022-04-20 18:16:26	2022-04-20 18:16:26
10762	66dcaf1b4f	21	-1.13	10	2022-04-20 18:17:24	2022-04-20 18:17:24
10763	66dcaf1b4f	21	-1.13	10	2022-04-20 18:18:15	2022-04-20 18:18:15
10764	66dcaf1b4f	21	-1.13	10	2022-04-20 18:19:13	2022-04-20 18:19:13
10765	66dcaf1b4f	21	-1.13	10	2022-04-20 18:20:05	2022-04-20 18:20:05
10766	66dcaf1b4f	28	0.85	10	2022-04-20 18:20:59	2022-04-20 18:20:59
